DATETIME,NTU,NTU_z,NTU_z_lag0,NTU_z_lag1,NTU_z_lag2,NTU_z_lag3,NTU_z_lag4,NTU_z_lag5,NTU_z_lag6,NTU_z_lag7,NTU_z_lag8,NTU_z_lag9,NTU_z_lag10,NTU_z_lag11,NTU_z_lag12
2025-01-08 21:00:00,0.14,-0.49616937262010574,-0.49616937262010574,-0.49616937262010574,-0.49616937262010574,-0.49616937262010574,-0.5123949547780569,-0.5286205369360081,-0.5448461190939592,-0.5286205369360081,-0.5286205369360081,-0.5286205369360081,-0.5123949547780569,-0.49616937262010574,-0.4799437904621547
2025-01-08 23:00:00,0.14,-0.49616937262010574,-0.49616937262010574,-0.49616937262010574,-0.49616937262010574,-0.49616937262010574,-0.49616937262010574,-0.5123949547780569,-0.5286205369360081,-0.5448461190939592,-0.5286205369360081,-0.5286205369360081,-0.5286205369360081,-0.5123949547780569,-0.49616937262010574
2025-01-09 01:00:00,0.13,-0.5123949547780569,-0.5123949547780569,-0.49616937262010574,-0.49616937262010574,-0.49616937262010574,-0.49616937262010574,-0.49616937262010574,-0.5123949547780569,-0.5286205369360081,-0.5448461190939592,-0.5286205369360081,-0.5286205369360081,-0.5286205369360081,-0.5123949547780569
2025-01-09 03:00:00,0.12,-0.5286205369360081,-0.5286205369360081,-0.5123949547780569,-0.49616937262010574,-0.49616937262010574,-0.49616937262010574,-0.49616937262010574,-0.49616937262010574,-0.5123949547780569,-0.5286205369360081,-0.5448461190939592,-0.5286205369360081,-0.5286205369360081,-0.5286205369360081
2025-01-09 05:00:00,0.13,-0.5123949547780569,-0.5123949547780569,-0.5286205369360081,-0.5123949547780569,-0.49616937262010574,-0.49616937262010574,-0.49616937262010574,-0.49616937262010574,-0.49616937262010574,-0.5123949547780569,-0.5286205369360081,-0.5448461190939592,-0.5286205369360081,-0.5286205369360081
2025-01-09 07:00:00,0.13,-0.5123949547780569,-0.5123949547780569,-0.5123949547780569,-0.5286205369360081,-0.5123949547780569,-0.49616937262010574,-0.49616937262010574,-0.49616937262010574,-0.49616937262010574,-0.49616937262010574,-0.5123949547780569,-0.5286205369360081,-0.5448461190939592,-0.5286205369360081
2025-01-09 09:00:00,0.2,-0.3988158796723989,-0.3988158796723989,-0.5123949547780569,-0.5123949547780569,-0.5286205369360081,-0.5123949547780569,-0.49616937262010574,-0.49616937262010574,-0.49616937262010574,-0.49616937262010574,-0.49616937262010574,-0.5123949547780569,-0.5286205369360081,-0.5448461190939592
2025-01-09 11:00:00,0.17,-0.44749262614625235,-0.44749262614625235,-0.3988158796723989,-0.5123949547780569,-0.5123949547780569,-0.5286205369360081,-0.5123949547780569,-0.49616937262010574,-0.49616937262010574,-0.49616937262010574,-0.49616937262010574,-0.49616937262010574,-0.5123949547780569,-0.5286205369360081
2025-01-09 13:00:00,0.17,-0.44749262614625235,-0.44749262614625235,-0.44749262614625235,-0.3988158796723989,-0.5123949547780569,-0.5123949547780569,-0.5286205369360081,-0.5123949547780569,-0.49616937262010574,-0.49616937262010574,-0.49616937262010574,-0.49616937262010574,-0.49616937262010574,-0.5123949547780569
2025-01-09 15:00:00,0.16,-0.4637182083042035,-0.4637182083042035,-0.44749262614625235,-0.44749262614625235,-0.3988158796723989,-0.5123949547780569,-0.5123949547780569,-0.5286205369360081,-0.5123949547780569,-0.49616937262010574,-0.49616937262010574,-0.49616937262010574,-0.49616937262010574,-0.49616937262010574
2025-01-09 17:00:00,0.16,-0.4637182083042035,-0.4637182083042035,-0.4637182083042035,-0.44749262614625235,-0.44749262614625235,-0.3988158796723989,-0.5123949547780569,-0.5123949547780569,-0.5286205369360081,-0.5123949547780569,-0.49616937262010574,-0.49616937262010574,-0.49616937262010574,-0.49616937262010574
2025-01-09 19:00:00,0.14,-0.49616937262010574,-0.49616937262010574,-0.4637182083042035,-0.4637182083042035,-0.44749262614625235,-0.44749262614625235,-0.3988158796723989,-0.5123949547780569,-0.5123949547780569,-0.5286205369360081,-0.5123949547780569,-0.49616937262010574,-0.49616937262010574,-0.49616937262010574
2025-01-09 21:00:00,0.14,-0.49616937262010574,-0.49616937262010574,-0.49616937262010574,-0.4637182083042035,-0.4637182083042035,-0.44749262614625235,-0.44749262614625235,-0.3988158796723989,-0.5123949547780569,-0.5123949547780569,-0.5286205369360081,-0.5123949547780569,-0.49616937262010574,-0.49616937262010574
2025-01-09 23:00:00,0.13,-0.5123949547780569,-0.5123949547780569,-0.49616937262010574,-0.49616937262010574,-0.4637182083042035,-0.4637182083042035,-0.44749262614625235,-0.44749262614625235,-0.3988158796723989,-0.5123949547780569,-0.5123949547780569,-0.5286205369360081,-0.5123949547780569,-0.49616937262010574
2025-01-10 01:00:00,0.14,-0.49616937262010574,-0.49616937262010574,-0.5123949547780569,-0.49616937262010574,-0.49616937262010574,-0.4637182083042035,-0.4637182083042035,-0.44749262614625235,-0.44749262614625235,-0.3988158796723989,-0.5123949547780569,-0.5123949547780569,-0.5286205369360081,-0.5123949547780569
2025-01-10 03:00:00,0.14,-0.49616937262010574,-0.49616937262010574,-0.49616937262010574,-0.5123949547780569,-0.49616937262010574,-0.49616937262010574,-0.4637182083042035,-0.4637182083042035,-0.44749262614625235,-0.44749262614625235,-0.3988158796723989,-0.5123949547780569,-0.5123949547780569,-0.5286205369360081
2025-01-10 05:00:00,0.14,-0.49616937262010574,-0.49616937262010574,-0.49616937262010574,-0.49616937262010574,-0.5123949547780569,-0.49616937262010574,-0.49616937262010574,-0.4637182083042035,-0.4637182083042035,-0.44749262614625235,-0.44749262614625235,-0.3988158796723989,-0.5123949547780569,-0.5123949547780569
2025-01-10 07:00:00,0.13,-0.5123949547780569,-0.5123949547780569,-0.49616937262010574,-0.49616937262010574,-0.49616937262010574,-0.5123949547780569,-0.49616937262010574,-0.49616937262010574,-0.4637182083042035,-0.4637182083042035,-0.44749262614625235,-0.44749262614625235,-0.3988158796723989,-0.5123949547780569
2025-01-10 09:00:00,0.19,-0.41504146183035007,-0.41504146183035007,-0.5123949547780569,-0.49616937262010574,-0.49616937262010574,-0.49616937262010574,-0.5123949547780569,-0.49616937262010574,-0.49616937262010574,-0.4637182083042035,-0.4637182083042035,-0.44749262614625235,-0.44749262614625235,-0.3988158796723989
2025-01-10 11:00:00,0.17,-0.44749262614625235,-0.44749262614625235,-0.41504146183035007,-0.5123949547780569,-0.49616937262010574,-0.49616937262010574,-0.49616937262010574,-0.5123949547780569,-0.49616937262010574,-0.49616937262010574,-0.4637182083042035,-0.4637182083042035,-0.44749262614625235,-0.44749262614625235
2025-01-10 13:00:00,0.16,-0.4637182083042035,-0.4637182083042035,-0.44749262614625235,-0.41504146183035007,-0.5123949547780569,-0.49616937262010574,-0.49616937262010574,-0.49616937262010574,-0.5123949547780569,-0.49616937262010574,-0.49616937262010574,-0.4637182083042035,-0.4637182083042035,-0.44749262614625235
2025-01-10 15:00:00,0.12,-0.5286205369360081,-0.5286205369360081,-0.4637182083042035,-0.44749262614625235,-0.41504146183035007,-0.5123949547780569,-0.49616937262010574,-0.49616937262010574,-0.49616937262010574,-0.5123949547780569,-0.49616937262010574,-0.49616937262010574,-0.4637182083042035,-0.4637182083042035
2025-01-10 17:00:00,0.13,-0.5123949547780569,-0.5123949547780569,-0.5286205369360081,-0.4637182083042035,-0.44749262614625235,-0.41504146183035007,-0.5123949547780569,-0.49616937262010574,-0.49616937262010574,-0.49616937262010574,-0.5123949547780569,-0.49616937262010574,-0.49616937262010574,-0.4637182083042035
2025-01-10 19:00:00,0.13,-0.5123949547780569,-0.5123949547780569,-0.5123949547780569,-0.5286205369360081,-0.4637182083042035,-0.44749262614625235,-0.41504146183035007,-0.5123949547780569,-0.49616937262010574,-0.49616937262010574,-0.49616937262010574,-0.5123949547780569,-0.49616937262010574,-0.49616937262010574
2025-01-10 21:00:00,0.13,-0.5123949547780569,-0.5123949547780569,-0.5123949547780569,-0.5123949547780569,-0.5286205369360081,-0.4637182083042035,-0.44749262614625235,-0.41504146183035007,-0.5123949547780569,-0.49616937262010574,-0.49616937262010574,-0.49616937262010574,-0.5123949547780569,-0.49616937262010574
2025-01-10 23:00:00,0.12,-0.5286205369360081,-0.5286205369360081,-0.5123949547780569,-0.5123949547780569,-0.5123949547780569,-0.5286205369360081,-0.4637182083042035,-0.44749262614625235,-0.41504146183035007,-0.5123949547780569,-0.49616937262010574,-0.49616937262010574,-0.49616937262010574,-0.5123949547780569
2025-01-11 01:00:00,0.14,-0.49616937262010574,-0.49616937262010574,-0.5286205369360081,-0.5123949547780569,-0.5123949547780569,-0.5123949547780569,-0.5286205369360081,-0.4637182083042035,-0.44749262614625235,-0.41504146183035007,-0.5123949547780569,-0.49616937262010574,-0.49616937262010574,-0.49616937262010574
2025-01-11 03:00:00,0.14,-0.49616937262010574,-0.49616937262010574,-0.49616937262010574,-0.5286205369360081,-0.5123949547780569,-0.5123949547780569,-0.5123949547780569,-0.5286205369360081,-0.4637182083042035,-0.44749262614625235,-0.41504146183035007,-0.5123949547780569,-0.49616937262010574,-0.49616937262010574
2025-01-11 05:00:00,0.14,-0.49616937262010574,-0.49616937262010574,-0.49616937262010574,-0.49616937262010574,-0.5286205369360081,-0.5123949547780569,-0.5123949547780569,-0.5123949547780569,-0.5286205369360081,-0.4637182083042035,-0.44749262614625235,-0.41504146183035007,-0.5123949547780569,-0.49616937262010574
2025-01-11 07:00:00,0.17,-0.44749262614625235,-0.44749262614625235,-0.49616937262010574,-0.49616937262010574,-0.49616937262010574,-0.5286205369360081,-0.5123949547780569,-0.5123949547780569,-0.5123949547780569,-0.5286205369360081,-0.4637182083042035,-0.44749262614625235,-0.41504146183035007,-0.5123949547780569
2025-01-11 09:00:00,0.17,-0.44749262614625235,-0.44749262614625235,-0.44749262614625235,-0.49616937262010574,-0.49616937262010574,-0.49616937262010574,-0.5286205369360081,-0.5123949547780569,-0.5123949547780569,-0.5123949547780569,-0.5286205369360081,-0.4637182083042035,-0.44749262614625235,-0.41504146183035007
2025-01-11 11:00:00,0.16,-0.4637182083042035,-0.4637182083042035,-0.44749262614625235,-0.44749262614625235,-0.49616937262010574,-0.49616937262010574,-0.49616937262010574,-0.5286205369360081,-0.5123949547780569,-0.5123949547780569,-0.5123949547780569,-0.5286205369360081,-0.4637182083042035,-0.44749262614625235
2025-01-11 13:00:00,0.14,-0.49616937262010574,-0.49616937262010574,-0.4637182083042035,-0.44749262614625235,-0.44749262614625235,-0.49616937262010574,-0.49616937262010574,-0.49616937262010574,-0.5286205369360081,-0.5123949547780569,-0.5123949547780569,-0.5123949547780569,-0.5286205369360081,-0.4637182083042035
2025-01-11 15:00:00,0.14,-0.49616937262010574,-0.49616937262010574,-0.49616937262010574,-0.4637182083042035,-0.44749262614625235,-0.44749262614625235,-0.49616937262010574,-0.49616937262010574,-0.49616937262010574,-0.5286205369360081,-0.5123949547780569,-0.5123949547780569,-0.5123949547780569,-0.5286205369360081
2025-01-11 17:00:00,0.14,-0.49616937262010574,-0.49616937262010574,-0.49616937262010574,-0.49616937262010574,-0.4637182083042035,-0.44749262614625235,-0.44749262614625235,-0.49616937262010574,-0.49616937262010574,-0.49616937262010574,-0.5286205369360081,-0.5123949547780569,-0.5123949547780569,-0.5123949547780569
2025-01-11 19:00:00,0.16,-0.4637182083042035,-0.4637182083042035,-0.49616937262010574,-0.49616937262010574,-0.49616937262010574,-0.4637182083042035,-0.44749262614625235,-0.44749262614625235,-0.49616937262010574,-0.49616937262010574,-0.49616937262010574,-0.5286205369360081,-0.5123949547780569,-0.5123949547780569
2025-01-11 21:00:00,0.18,-0.43126704398830124,-0.43126704398830124,-0.4637182083042035,-0.49616937262010574,-0.49616937262010574,-0.49616937262010574,-0.4637182083042035,-0.44749262614625235,-0.44749262614625235,-0.49616937262010574,-0.49616937262010574,-0.49616937262010574,-0.5286205369360081,-0.5123949547780569
2025-01-11 23:00:00,0.18,-0.43126704398830124,-0.43126704398830124,-0.43126704398830124,-0.4637182083042035,-0.49616937262010574,-0.49616937262010574,-0.49616937262010574,-0.4637182083042035,-0.44749262614625235,-0.44749262614625235,-0.49616937262010574,-0.49616937262010574,-0.49616937262010574,-0.5286205369360081
2025-01-12 01:00:00,0.14,-0.49616937262010574,-0.49616937262010574,-0.43126704398830124,-0.43126704398830124,-0.4637182083042035,-0.49616937262010574,-0.49616937262010574,-0.49616937262010574,-0.4637182083042035,-0.44749262614625235,-0.44749262614625235,-0.49616937262010574,-0.49616937262010574,-0.49616937262010574
2025-01-12 03:00:00,0.14,-0.49616937262010574,-0.49616937262010574,-0.49616937262010574,-0.43126704398830124,-0.43126704398830124,-0.4637182083042035,-0.49616937262010574,-0.49616937262010574,-0.49616937262010574,-0.4637182083042035,-0.44749262614625235,-0.44749262614625235,-0.49616937262010574,-0.49616937262010574
2025-01-12 05:00:00,0.14,-0.49616937262010574,-0.49616937262010574,-0.49616937262010574,-0.49616937262010574,-0.43126704398830124,-0.43126704398830124,-0.4637182083042035,-0.49616937262010574,-0.49616937262010574,-0.49616937262010574,-0.4637182083042035,-0.44749262614625235,-0.44749262614625235,-0.49616937262010574
2025-01-12 07:00:00,0.14,-0.49616937262010574,-0.49616937262010574,-0.49616937262010574,-0.49616937262010574,-0.49616937262010574,-0.43126704398830124,-0.43126704398830124,-0.4637182083042035,-0.49616937262010574,-0.49616937262010574,-0.49616937262010574,-0.4637182083042035,-0.44749262614625235,-0.44749262614625235
2025-01-12 09:00:00,0.14,-0.49616937262010574,-0.49616937262010574,-0.49616937262010574,-0.49616937262010574,-0.49616937262010574,-0.49616937262010574,-0.43126704398830124,-0.43126704398830124,-0.4637182083042035,-0.49616937262010574,-0.49616937262010574,-0.49616937262010574,-0.4637182083042035,-0.44749262614625235
2025-01-12 11:00:00,0.15,-0.4799437904621547,-0.4799437904621547,-0.49616937262010574,-0.49616937262010574,-0.49616937262010574,-0.49616937262010574,-0.49616937262010574,-0.43126704398830124,-0.43126704398830124,-0.4637182083042035,-0.49616937262010574,-0.49616937262010574,-0.49616937262010574,-0.4637182083042035
2025-01-12 13:00:00,0.15,-0.4799437904621547,-0.4799437904621547,-0.4799437904621547,-0.49616937262010574,-0.49616937262010574,-0.49616937262010574,-0.49616937262010574,-0.49616937262010574,-0.43126704398830124,-0.43126704398830124,-0.4637182083042035,-0.49616937262010574,-0.49616937262010574,-0.49616937262010574
2025-01-12 15:00:00,0.14,-0.49616937262010574,-0.49616937262010574,-0.4799437904621547,-0.4799437904621547,-0.49616937262010574,-0.49616937262010574,-0.49616937262010574,-0.49616937262010574,-0.49616937262010574,-0.43126704398830124,-0.43126704398830124,-0.4637182083042035,-0.49616937262010574,-0.49616937262010574
2025-01-12 17:00:00,0.14,-0.49616937262010574,-0.49616937262010574,-0.49616937262010574,-0.4799437904621547,-0.4799437904621547,-0.49616937262010574,-0.49616937262010574,-0.49616937262010574,-0.49616937262010574,-0.49616937262010574,-0.43126704398830124,-0.43126704398830124,-0.4637182083042035,-0.49616937262010574
2025-01-12 19:00:00,0.15,-0.4799437904621547,-0.4799437904621547,-0.49616937262010574,-0.49616937262010574,-0.4799437904621547,-0.4799437904621547,-0.49616937262010574,-0.49616937262010574,-0.49616937262010574,-0.49616937262010574,-0.49616937262010574,-0.43126704398830124,-0.43126704398830124,-0.4637182083042035
2025-01-12 21:00:00,0.14,-0.49616937262010574,-0.49616937262010574,-0.4799437904621547,-0.49616937262010574,-0.49616937262010574,-0.4799437904621547,-0.4799437904621547,-0.49616937262010574,-0.49616937262010574,-0.49616937262010574,-0.49616937262010574,-0.49616937262010574,-0.43126704398830124,-0.43126704398830124
2025-01-12 23:00:00,0.14,-0.49616937262010574,-0.49616937262010574,-0.49616937262010574,-0.4799437904621547,-0.49616937262010574,-0.49616937262010574,-0.4799437904621547,-0.4799437904621547,-0.49616937262010574,-0.49616937262010574,-0.49616937262010574,-0.49616937262010574,-0.49616937262010574,-0.43126704398830124
2025-01-13 01:00:00,0.13,-0.5123949547780569,-0.5123949547780569,-0.49616937262010574,-0.49616937262010574,-0.4799437904621547,-0.49616937262010574,-0.49616937262010574,-0.4799437904621547,-0.4799437904621547,-0.49616937262010574,-0.49616937262010574,-0.49616937262010574,-0.49616937262010574,-0.49616937262010574
2025-01-13 03:00:00,0.13,-0.5123949547780569,-0.5123949547780569,-0.5123949547780569,-0.49616937262010574,-0.49616937262010574,-0.4799437904621547,-0.49616937262010574,-0.49616937262010574,-0.4799437904621547,-0.4799437904621547,-0.49616937262010574,-0.49616937262010574,-0.49616937262010574,-0.49616937262010574
2025-01-13 05:00:00,0.13,-0.5123949547780569,-0.5123949547780569,-0.5123949547780569,-0.5123949547780569,-0.49616937262010574,-0.49616937262010574,-0.4799437904621547,-0.49616937262010574,-0.49616937262010574,-0.4799437904621547,-0.4799437904621547,-0.49616937262010574,-0.49616937262010574,-0.49616937262010574
2025-01-13 07:00:00,0.13,-0.5123949547780569,-0.5123949547780569,-0.5123949547780569,-0.5123949547780569,-0.5123949547780569,-0.49616937262010574,-0.49616937262010574,-0.4799437904621547,-0.49616937262010574,-0.49616937262010574,-0.4799437904621547,-0.4799437904621547,-0.49616937262010574,-0.49616937262010574
2025-01-13 09:00:00,0.14,-0.49616937262010574,-0.49616937262010574,-0.5123949547780569,-0.5123949547780569,-0.5123949547780569,-0.5123949547780569,-0.49616937262010574,-0.49616937262010574,-0.4799437904621547,-0.49616937262010574,-0.49616937262010574,-0.4799437904621547,-0.4799437904621547,-0.49616937262010574
2025-01-13 11:00:00,0.14,-0.49616937262010574,-0.49616937262010574,-0.49616937262010574,-0.5123949547780569,-0.5123949547780569,-0.5123949547780569,-0.5123949547780569,-0.49616937262010574,-0.49616937262010574,-0.4799437904621547,-0.49616937262010574,-0.49616937262010574,-0.4799437904621547,-0.4799437904621547
2025-01-13 13:00:00,0.14,-0.49616937262010574,-0.49616937262010574,-0.49616937262010574,-0.49616937262010574,-0.5123949547780569,-0.5123949547780569,-0.5123949547780569,-0.5123949547780569,-0.49616937262010574,-0.49616937262010574,-0.4799437904621547,-0.49616937262010574,-0.49616937262010574,-0.4799437904621547
2025-01-13 15:00:00,0.14,-0.49616937262010574,-0.49616937262010574,-0.49616937262010574,-0.49616937262010574,-0.49616937262010574,-0.5123949547780569,-0.5123949547780569,-0.5123949547780569,-0.5123949547780569,-0.49616937262010574,-0.49616937262010574,-0.4799437904621547,-0.49616937262010574,-0.49616937262010574
2025-01-13 17:00:00,0.14,-0.49616937262010574,-0.49616937262010574,-0.49616937262010574,-0.49616937262010574,-0.49616937262010574,-0.49616937262010574,-0.5123949547780569,-0.5123949547780569,-0.5123949547780569,-0.5123949547780569,-0.49616937262010574,-0.49616937262010574,-0.4799437904621547,-0.49616937262010574
2025-01-13 19:00:00,0.14,-0.49616937262010574,-0.49616937262010574,-0.49616937262010574,-0.49616937262010574,-0.49616937262010574,-0.49616937262010574,-0.49616937262010574,-0.5123949547780569,-0.5123949547780569,-0.5123949547780569,-0.5123949547780569,-0.49616937262010574,-0.49616937262010574,-0.4799437904621547
